4 96 48
0 79 22 25.156933784484863
1 79 22 0.9056774377822876
2 79 22 0.7947153747081757
3 79 22 0.8199350833892822
0 79 47 25.277671813964844
1 79 47 0.9048981070518494
2 79 47 0.8335826098918915
3 79 47 0.8795111775398254
0 80 0 25.316003799438477
1 80 0 0.9439353346824646
2 80 0 0.9055969417095184
3 80 0 0.9515367150306702
0 80 24 25.561288833618164
1 80 24 0.9623346328735352
2 80 24 0.9242182970046997
3 80 24 1.0153061151504517
0 80 41 25.447900772094727
1 80 41 0.9405620396137238
2 80 41 0.8824466466903687
3 80 41 0.9645417034626007
0 81 14 25.20750141143799
1 81 14 0.9251614212989807
2 81 14 0.8096365928649902
3 81 14 0.8402312695980072
0 81 21 25.489562034606934
1 81 21 0.9168961644172668
2 81 21 0.813200980424881
3 81 21 0.8457121551036835
0 81 39 25.497812271118164
1 81 39 0.9127923250198364
2 81 39 0.8107282519340515
3 81 39 0.8298574090003967
0 82 7 25.382524490356445
1 82 7 0.9121802747249603
2 82 7 0.8278129994869232
3 82 7 0.8525992631912231
0 82 20 25.206856727600098
1 82 20 0.8676137328147888
2 82 20 0.789454460144043
3 82 20 0.7975389063358307
0 82 40 24.952723503112793
1 82 40 0.897548109292984
2 82 40 0.8056231439113617
3 82 40 0.8047193288803101
0 83 8 24.814021110534668
1 83 8 0.9063010811805725
2 83 8 0.8587460815906525
3 83 8 0.9222490191459656
0 83 17 25.432162284851074
1 83 17 0.9257450699806213
2 83 17 0.8461624979972839
3 83 17 0.9235110580921173
0 83 46 24.98750400543213
1 83 46 0.8878782093524933
2 83 46 0.8455605208873749
3 83 46 0.9451227188110352
0 84 5 25.477638244628906
1 84 5 0.9336978793144226
2 84 5 0.8565918803215027
3 84 5 0.903441846370697
0 84 26 25.464576721191406
1 84 26 0.9289467632770538
2 84 26 0.8300868570804596
3 84 26 0.8729661405086517
0 84 42 25.325242042541504
1 84 42 0.9241719543933868
2 84 42 0.8573788404464722
3 84 42 0.9146655797958374
0 85 10 25.036285400390625
1 85 10 0.927321046590805
2 85 10 0.8534814119338989
3 85 10 0.9025159180164337
0 85 29 25.199740409851074
1 85 29 0.9209916889667511
2 85 29 0.8332549631595612
3 85 29 0.8831539154052734
0 85 45 25.23027992248535
1 85 45 0.9372548162937164
2 85 45 0.8698478043079376
3 85 45 0.9477771818637848
0 86 6 25.696048736572266
1 86 6 0.9273427128791809
2 86 6 0.8419857323169708
3 86 6 0.8592853844165802
0 86 30 24.99451732635498
1 86 30 0.9325777292251587
2 86 30 0.8564715683460236
3 86 30 0.9207413196563721
0 86 34 25.51224994659424
1 86 34 0.9235728979110718
2 86 34 0.8206562399864197
3 86 34 0.8599282205104828
0 87 4 25.387142181396484
1 87 4 0.929734855890274
2 87 4 0.8675159811973572
3 87 4 0.959780752658844
0 87 19 25.484912872314453
1 87 19 0.9450903236865997
2 87 19 0.8912866413593292
3 87 19 1.0092324316501617
0 87 35 26.102307319641113
1 87 35 0.9478554725646973
2 87 35 0.8697375059127808
3 87 35 0.9538639783859253
0 88 13 25.49262809753418
1 88 13 0.9019734263420105
2 88 13 0.8192728161811829
3 88 13 0.8376134932041168
0 88 16 25.728132247924805
1 88 16 0.9249828159809113
2 88 16 0.8477289378643036
3 88 16 0.8986998498439789
0 88 37 25.310256004333496
1 88 37 0.9165738821029663
2 88 37 0.8196128904819489
3 88 37 0.8530199229717255
0 89 15 25.552959442138672
1 89 15 0.9233175814151764
2 89 15 0.8690857887268066
3 89 15 0.9620932936668396
0 89 27 25.198433876037598
1 89 27 0.9342233538627625
2 89 27 0.8740949332714081
3 89 27 0.8952880203723907
0 89 44 25.155723571777344
1 89 44 0.9255102872848511
2 89 44 0.8620883226394653
3 89 44 0.9216629564762115
0 90 3 25.45457363128662
1 90 3 0.9195855557918549
2 90 3 0.8334534168243408
3 90 3 0.8891490995883942
0 90 31 25.345914840698242
1 90 31 0.9129518866539001
2 90 31 0.8494068086147308
3 90 31 0.8846136033535004
0 90 36 25.33821201324463
1 90 36 0.9057064950466156
2 90 36 0.8387131690979004
3 90 36 0.9040776193141937
0 91 12 25.011816024780273
1 91 12 0.9129194915294647
2 91 12 0.8171454668045044
3 91 12 0.8896704614162445
0 91 22 25.097826957702637
1 91 22 0.8943133354187012
2 91 22 0.817063182592392
3 91 22 0.8710331320762634
0 91 32 25.04983139038086
1 91 32 0.9344667494297028
2 91 32 0.8639836311340332
3 91 32 0.9129315912723541
0 92 11 25.31245517730713
1 92 11 0.8988452255725861
2 92 11 0.8064752817153931
3 92 11 0.8648682236671448
0 92 25 25.362038612365723
1 92 25 0.9114953577518463
2 92 25 0.8215464055538177
3 92 25 0.9006790518760681
0 92 43 25.25129985809326
1 92 43 0.909479171037674
2 92 43 0.8077674806118011
3 92 43 0.8466679155826569
0 93 2 25.40567398071289
1 93 2 0.9021259844303131
2 93 2 0.8118702173233032
3 93 2 0.8802551627159119
0 93 28 25.707414627075195
1 93 28 0.948838621377945
2 93 28 0.8711252808570862
3 93 28 0.9534370601177216
0 93 47 25.339667320251465
1 93 47 0.9279412925243378
2 93 47 0.8566871583461761
3 93 47 0.8994520306587219
0 94 1 24.85176181793213
1 94 1 0.9134403169155121
2 94 1 0.8268716037273407
3 94 1 0.8830207586288452
0 94 23 25.46622657775879
1 94 23 0.9018440842628479
2 94 23 0.8245707750320435
3 94 23 0.9175606369972229
0 94 38 25.502595901489258
1 94 38 0.9195331335067749
2 94 38 0.8299310505390167
3 94 38 0.9114586114883423
0 95 9 25.036036491394043
1 95 9 0.9102004766464233
2 95 9 0.8257153034210205
3 95 9 0.8648588061332703
0 95 18 25.402454376220703
1 95 18 0.893244057893753
2 95 18 0.8311578929424286
3 95 18 0.8910902142524719
0 95 33 25.448768615722656
1 95 33 0.914710283279419
2 95 33 0.8244799077510834
3 95 33 0.8597655892372131
