Eb_over_N0, frame_error_rate, BER_it_0, BER_it_1, BER_it_2, BER_it_3, BER_it_4, BER_it_5, BER_it_6, BER_it_7, BER_it_8, BER_it_9, BER_it_10, BER_it_11, BER_it_12, BER_it_13, BER_it_14, BER_it_15, BER_it_16, BER_it_17, BER_it_18, BER_it_19, BER_it_20, BER_it_21, BER_it_22, BER_it_23, BER_it_24, BER_it_25, BER_it_26, BER_it_27, BER_it_28, BER_it_29, BER_it_30, BER_it_31, BER_it_32, BER_it_33, BER_it_34, BER_it_35, BER_it_36, BER_it_37, BER_it_38, BER_it_39, BER_it_40, BER_it_41, BER_it_42, BER_it_43, BER_it_44, BER_it_45, BER_it_46, BER_it_47, BER_it_48, BER_it_49, BER_it_50, BER_it_51, BER_it_52, BER_it_53, BER_it_54, BER_it_55, BER_it_56, BER_it_57, BER_it_58, BER_it_59, BER_it_60, BER_it_61, BER_it_62, BER_it_63, BER_it_64, BER_it_65, BER_it_66, BER_it_67, BER_it_68, BER_it_69, BER_it_70, BER_it_71, BER_it_72, BER_it_73, BER_it_74, BER_it_75, BER_it_76, BER_it_77, BER_it_78, BER_it_79, BER_it_80, BER_it_81, BER_it_82, BER_it_83, BER_it_84, BER_it_85, BER_it_86, BER_it_87, BER_it_88, BER_it_89, BER_it_90, BER_it_91, BER_it_92, BER_it_93, BER_it_94, BER_it_95, BER_it_96, BER_it_97, BER_it_98, BER_it_99, BER_it_100, BER_it_101, BER_it_102, BER_it_103, BER_it_104, BER_it_105, BER_it_106, BER_it_107, BER_it_108, BER_it_109, BER_it_110, BER_it_111, BER_it_112, BER_it_113, BER_it_114, BER_it_115, BER_it_116, BER_it_117, BER_it_118, BER_it_119, BER_it_120, BER_it_121, BER_it_122, BER_it_123, BER_it_124, BER_it_125, BER_it_126, BER_it_127, BER_it_128, BER_it_129, BER_it_130, BER_it_131, BER_it_132, BER_it_133, BER_it_134, BER_it_135, BER_it_136, BER_it_137, BER_it_138, BER_it_139, BER_it_140, BER_it_141, BER_it_142, BER_it_143, BER_it_144, BER_it_145, BER_it_146, BER_it_147, BER_it_148, BER_it_149, BER_it_150, BER_it_151, BER_it_152, BER_it_153, BER_it_154, BER_it_155, BER_it_156, BER_it_157, BER_it_158, BER_it_159, BER_it_160, BER_it_161, BER_it_162, BER_it_163, BER_it_164, BER_it_165, BER_it_166, BER_it_167, BER_it_168, BER_it_169, BER_it_170, BER_it_171, BER_it_172, BER_it_173, BER_it_174, BER_it_175, BER_it_176, BER_it_177, BER_it_178, BER_it_179, BER_it_180, BER_it_181, BER_it_182, BER_it_183, BER_it_184, BER_it_185, BER_it_186, BER_it_187, BER_it_188, BER_it_189, BER_it_190, BER_it_191, BER_it_192, BER_it_193, BER_it_194, BER_it_195, BER_it_196, BER_it_197, BER_it_198, BER_it_199, 
-1, 0.477327, 0.172315, 0.155609, 0.151313, 0.151074, 0.152029, 0.151551, 0.151074, 0.151551, 0.151313, 0.151551, 0.15179, 0.15179, 0.151551, 0.15179, 0.15179, 0.151551, 0.15179, 0.15179, 0.151551, 0.15179, 0.15179, 0.151551, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 0.15179, 
-0.5, 0.458716, 0.154817, 0.144037, 0.144725, 0.144037, 0.143807, 0.144495, 0.144495, 0.145413, 0.145183, 0.144954, 0.145413, 0.144954, 0.144954, 0.144954, 0.144954, 0.144954, 0.144954, 0.144954, 0.144954, 0.144954, 0.144954, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 0.144725, 
0, 0.37037, 0.13537, 0.120556, 0.118704, 0.117778, 0.117222, 0.118148, 0.118704, 0.117963, 0.118148, 0.118333, 0.118333, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 0.118148, 
0.5, 0.280112, 0.113585, 0.092577, 0.0906162, 0.087395, 0.0872549, 0.0869748, 0.087535, 0.087395, 0.0872549, 0.087395, 0.0872549, 0.0871148, 0.0872549, 0.087395, 0.087395, 0.087535, 0.087535, 0.087535, 0.087535, 0.087535, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0876751, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 0.0878151, 
1, 0.25, 0.09675, 0.081375, 0.080875, 0.079125, 0.07925, 0.08, 0.0795, 0.0795, 0.07975, 0.079375, 0.0795, 0.079625, 0.079375, 0.079375, 0.079625, 0.0795, 0.079625, 0.0795, 0.0795, 0.0795, 0.0795, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 0.079375, 
1.5, 0.197628, 0.083498, 0.0666996, 0.0655138, 0.0646245, 0.063834, 0.0640316, 0.063834, 0.0637352, 0.0636364, 0.063834, 0.0636364, 0.0634387, 0.0633399, 0.0633399, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 0.0631423, 
2, 0.143781, 0.0679367, 0.0509705, 0.0481668, 0.0478073, 0.0479511, 0.0472322, 0.0474479, 0.0471603, 0.0473041, 0.0473041, 0.0471603, 0.0472322, 0.0473041, 0.0472322, 0.0471603, 0.0472322, 0.0472322, 0.047376, 0.0474479, 0.0475198, 0.0475917, 0.0474479, 0.0474479, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 0.0475198, 
2.5, 0.128205, 0.0587821, 0.0425641, 0.0423077, 0.0422436, 0.0414103, 0.0412821, 0.0415385, 0.0412821, 0.0416026, 0.0416026, 0.0412821, 0.0409615, 0.0412179, 0.0411538, 0.0410897, 0.0410897, 0.0410256, 0.0410897, 0.0410897, 0.0410897, 0.0411538, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 0.0410897, 
3, 0.0670466, 0.0407979, 0.025947, 0.0233993, 0.0226282, 0.0221254, 0.022293, 0.0223265, 0.0220583, 0.0221924, 0.0220919, 0.0219578, 0.0218907, 0.0220248, 0.0219242, 0.0218907, 0.0218572, 0.0218907, 0.0218907, 0.0218572, 0.0218237, 0.0219242, 0.0219578, 0.0218572, 0.0219242, 0.0219242, 0.0219242, 0.0219578, 0.0219578, 0.0219578, 0.0219913, 0.0219578, 0.0219913, 0.0219913, 0.0219578, 0.0219913, 0.0219913, 0.0219913, 0.0220248, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 0.0219913, 
