Eb_over_N0, frame_error_rate, BER_it_0, BER_it_1, BER_it_2, BER_it_3, BER_it_4, BER_it_5, BER_it_6, BER_it_7, BER_it_8, BER_it_9, BER_it_10, BER_it_11, BER_it_12, BER_it_13, BER_it_14, BER_it_15, BER_it_16, BER_it_17, BER_it_18, BER_it_19, BER_it_20, BER_it_21, BER_it_22, BER_it_23, BER_it_24, BER_it_25, BER_it_26, BER_it_27, BER_it_28, BER_it_29, BER_it_30, BER_it_31, BER_it_32, BER_it_33, BER_it_34, BER_it_35, BER_it_36, BER_it_37, BER_it_38, BER_it_39, BER_it_40, BER_it_41, BER_it_42, BER_it_43, BER_it_44, BER_it_45, BER_it_46, BER_it_47, BER_it_48, BER_it_49, BER_it_50, BER_it_51, BER_it_52, BER_it_53, BER_it_54, BER_it_55, BER_it_56, BER_it_57, BER_it_58, BER_it_59, BER_it_60, BER_it_61, BER_it_62, BER_it_63, BER_it_64, BER_it_65, BER_it_66, BER_it_67, BER_it_68, BER_it_69, BER_it_70, BER_it_71, BER_it_72, BER_it_73, BER_it_74, BER_it_75, BER_it_76, BER_it_77, BER_it_78, BER_it_79, BER_it_80, BER_it_81, BER_it_82, BER_it_83, BER_it_84, BER_it_85, BER_it_86, BER_it_87, BER_it_88, BER_it_89, BER_it_90, BER_it_91, BER_it_92, BER_it_93, BER_it_94, BER_it_95, BER_it_96, BER_it_97, BER_it_98, BER_it_99, BER_it_100, BER_it_101, BER_it_102, BER_it_103, BER_it_104, BER_it_105, BER_it_106, BER_it_107, BER_it_108, BER_it_109, BER_it_110, BER_it_111, BER_it_112, BER_it_113, BER_it_114, BER_it_115, BER_it_116, BER_it_117, BER_it_118, BER_it_119, BER_it_120, BER_it_121, BER_it_122, BER_it_123, BER_it_124, BER_it_125, BER_it_126, BER_it_127, BER_it_128, BER_it_129, BER_it_130, BER_it_131, BER_it_132, BER_it_133, BER_it_134, BER_it_135, BER_it_136, BER_it_137, BER_it_138, BER_it_139, BER_it_140, BER_it_141, BER_it_142, BER_it_143, BER_it_144, BER_it_145, BER_it_146, BER_it_147, BER_it_148, BER_it_149, BER_it_150, BER_it_151, BER_it_152, BER_it_153, BER_it_154, BER_it_155, BER_it_156, BER_it_157, BER_it_158, BER_it_159, BER_it_160, BER_it_161, BER_it_162, BER_it_163, BER_it_164, BER_it_165, BER_it_166, BER_it_167, BER_it_168, BER_it_169, BER_it_170, BER_it_171, BER_it_172, BER_it_173, BER_it_174, BER_it_175, BER_it_176, BER_it_177, BER_it_178, BER_it_179, BER_it_180, BER_it_181, BER_it_182, BER_it_183, BER_it_184, BER_it_185, BER_it_186, BER_it_187, BER_it_188, BER_it_189, BER_it_190, BER_it_191, BER_it_192, BER_it_193, BER_it_194, BER_it_195, BER_it_196, BER_it_197, BER_it_198, BER_it_199, 
1.75, 0.676819, 0.0351335, 0.0375843, 0.0420259, 0.0485859, 0.0558627, 0.0641635, 0.0722477, 0.0790931, 0.08591, 0.0916811, 0.0971987, 0.101248, 0.105135, 0.107705, 0.110374, 0.112577, 0.11449, 0.115808, 0.11698, 0.118421, 0.119266, 0.119707, 0.120244, 0.120788, 0.120953, 0.120871, 0.12121, 0.121374, 0.121564, 0.12153, 0.121547, 0.121665, 0.121767, 0.12176, 0.121814, 0.121811, 0.12174, 0.121799, 0.121777, 0.121745, 0.121764, 0.121752, 0.121832, 0.121843, 0.121926, 0.121955, 0.121931, 0.12192, 0.121973, 0.121928, 0.121987, 0.121955, 0.121973, 0.121947, 0.121957, 0.121945, 0.121948, 0.121965, 0.121953, 0.121975, 0.121994, 0.121967, 0.121968, 0.121985, 0.121995, 0.121987, 0.122005, 0.122004, 0.12199, 0.122002, 0.122007, 0.122014, 0.122005, 0.12202, 0.122014, 0.122012, 0.122014, 0.122024, 0.122015, 0.122025, 0.122012, 0.122015, 0.12201, 0.122017, 0.122009, 0.122017, 0.122014, 0.122019, 0.122009, 0.12202, 0.122017, 0.12202, 0.122017, 0.122022, 0.122014, 0.122015, 0.122017, 0.122019, 0.122014, 0.122017, 0.122014, 0.122015, 0.12201, 0.122019, 0.122014, 0.122019, 0.122015, 0.122017, 0.122017, 0.122024, 0.12202, 0.122024, 0.12202, 0.122024, 0.122019, 0.122025, 0.122022, 0.122025, 0.12202, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122025, 0.122022, 0.122024, 0.122022, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 0.122024, 
2, 0.40858, 0.0289016, 0.0279693, 0.0278629, 0.0286209, 0.0304753, 0.0330573, 0.0361632, 0.0397008, 0.0433498, 0.0468692, 0.0500774, 0.0528986, 0.0553498, 0.0579268, 0.0600173, 0.0617826, 0.0632387, 0.0645399, 0.0657488, 0.0664916, 0.067211, 0.0678383, 0.068197, 0.0686996, 0.0690178, 0.0694586, 0.0697799, 0.069945, 0.0701041, 0.0701072, 0.0702592, 0.0702713, 0.0704416, 0.0705409, 0.070704, 0.0707395, 0.0708196, 0.0708682, 0.0709168, 0.071009, 0.0710172, 0.0710455, 0.0710476, 0.0710364, 0.0710668, 0.071079, 0.0710273, 0.0710597, 0.0710607, 0.0710698, 0.0710334, 0.07108, 0.0710536, 0.0710729, 0.0710871, 0.0711175, 0.0711144, 0.0711073, 0.0711043, 0.0711428, 0.0711053, 0.0711357, 0.0711388, 0.0711185, 0.0711631, 0.0711499, 0.0711347, 0.0711165, 0.0711286, 0.0711327, 0.0711347, 0.0711489, 0.0711458, 0.0711317, 0.0711813, 0.0711813, 0.0711732, 0.0711671, 0.0711975, 0.0711894, 0.0711884, 0.0711965, 0.0712077, 0.0712168, 0.0712168, 0.0712249, 0.0712097, 0.0712077, 0.0712289, 0.0712239, 0.071231, 0.0712229, 0.0712289, 0.0712178, 0.0712107, 0.0712198, 0.0712208, 0.0712502, 0.0712472, 0.0712452, 0.0712289, 0.0712462, 0.0712634, 0.0712685, 0.0712816, 0.0712685, 0.0712756, 0.0712725, 0.0712583, 0.0712685, 0.0712826, 0.0712867, 0.0712705, 0.0712786, 0.0712563, 0.0712654, 0.0712715, 0.0712938, 0.0712999, 0.0712867, 0.0712897, 0.0712806, 0.0712745, 0.0712928, 0.0712887, 0.071306, 0.0712928, 0.0712989, 0.0712735, 0.0712918, 0.0712999, 0.071308, 0.0713141, 0.071308, 0.0712908, 0.0712816, 0.0712776, 0.0712938, 0.0712847, 0.0712989, 0.0712837, 0.0712979, 0.0712685, 0.0712776, 0.0712806, 0.0712816, 0.0712786, 0.0712634, 0.0712715, 0.0712604, 0.0712654, 0.0712664, 0.0712735, 0.0712756, 0.0712725, 0.0712644, 0.0712512, 0.0712502, 0.0712634, 0.0712674, 0.0712806, 0.0712776, 0.0712624, 0.0712614, 0.0712614, 0.0712695, 0.0712796, 0.0712948, 0.0712857, 0.0712786, 0.0712644, 0.0712695, 0.0712897, 0.0712948, 0.0712958, 0.0712928, 0.0712806, 0.0712725, 0.0712695, 0.0712816, 0.0712887, 0.0712928, 0.0712867, 0.0712837, 0.0712644, 0.0712695, 0.0712735, 0.0712796, 0.0712796, 0.0712806, 0.0712725, 0.0712735, 0.0712735, 0.0712847, 0.0712816, 0.0712918, 0.0712948, 0.0712908, 0.0712826, 0.0712786, 
2.25, 0.188147, 0.024026, 0.0206233, 0.0178963, 0.0160074, 0.0150615, 0.0150209, 0.0156472, 0.0166458, 0.0179612, 0.0194353, 0.020943, 0.0224498, 0.0240251, 0.0251301, 0.026194, 0.027089, 0.0278884, 0.0286536, 0.0293415, 0.0297946, 0.0301506, 0.0304311, 0.0307026, 0.0308188, 0.0311609, 0.03139, 0.0315113, 0.0315276, 0.0316746, 0.0316868, 0.0317754, 0.0317358, 0.0316928, 0.0317969, 0.0317106, 0.0316835, 0.0316592, 0.0317068, 0.0316378, 0.031634, 0.0316298, 0.0316177, 0.0316522, 0.0316784, 0.0317059, 0.0317017, 0.0317241, 0.0317386, 0.031725, 0.0317474, 0.0317577, 0.0317484, 0.0317647, 0.0317787, 0.0317932, 0.0317745, 0.0317652, 0.0317824, 0.0317894, 0.0317908, 0.0318006, 0.0317885, 0.0317834, 0.031767, 0.031795, 0.0318076, 0.03181, 0.0318137, 0.0318384, 0.0318286, 0.0318403, 0.0318478, 0.0318366, 0.0318436, 0.0318394, 0.0318184, 0.0318067, 0.0317983, 0.0318142, 0.0317787, 0.031796, 0.031768, 0.0317722, 0.0317866, 0.031775, 0.0317852, 0.0317862, 0.0317871, 0.0318076, 0.0317824, 0.0317876, 0.0317992, 0.031788, 0.031782, 0.031803, 0.031789, 0.0317922, 0.0318002, 0.0317997, 0.031789, 0.0318104, 0.0317978, 0.031802, 0.0317941, 0.0318123, 0.0317997, 0.0318006, 0.0317876, 0.0318109, 0.0318137, 0.031809, 0.0318123, 0.0318226, 0.0318109, 0.0318221, 0.0318128, 0.0318296, 0.0318272, 0.0318165, 0.0318062, 0.0318142, 0.0318062, 0.0318086, 0.031803, 0.0318006, 0.0318034, 0.0318104, 0.0318048, 0.0318422, 0.0318389, 0.0318459, 0.0318566, 0.0318538, 0.0318328, 0.0318534, 0.0318347, 0.0318352, 0.0318249, 0.0318216, 0.0318109, 0.0318118, 0.0317876, 0.03181, 0.0318146, 0.0318095, 0.0318118, 0.031823, 0.031816, 0.0318198, 0.0318258, 0.0318324, 0.0318328, 0.0318254, 0.0318095, 0.0318268, 0.0318081, 0.0318048, 0.0318174, 0.0318123, 0.0318076, 0.0318212, 0.0318174, 0.0318202, 0.0318034, 0.0318104, 0.0318142, 0.0318202, 0.031802, 0.031823, 0.0318188, 0.0318156, 0.031816, 0.0318342, 0.0318193, 0.0318268, 0.0318249, 0.0318319, 0.0318268, 0.0318216, 0.0318179, 0.0318389, 0.0318244, 0.0318314, 0.031824, 0.0318389, 0.0318254, 0.0318398, 0.0318394, 0.0318613, 0.0318445, 0.0318412, 0.0318375, 0.0318319, 0.0318151, 0.0318328, 0.0318198, 0.0318198, 0.0318226, 0.0318408, 0.031824, 
2.5, 0.0618238, 0.0197842, 0.0147637, 0.0109121, 0.00803679, 0.00629247, 0.00553578, 0.00530164, 0.00544194, 0.00575519, 0.00618069, 0.00663272, 0.00706849, 0.0074946, 0.00786459, 0.00818061, 0.00845339, 0.00869995, 0.00890649, 0.00910567, 0.00925716, 0.0093967, 0.00951768, 0.00963743, 0.00973817, 0.0097834, 0.00981315, 0.00988384, 0.00993781, 0.00996847, 0.00998212, 0.01001, 0.0100263, 0.0100343, 0.0100614, 0.0100609, 0.010041, 0.0100608, 0.0100603, 0.0100674, 0.0100721, 0.0100583, 0.0100714, 0.0100642, 0.0100844, 0.0100645, 0.0100796, 0.0100804, 0.010098, 0.0100985, 0.0101083, 0.0101082, 0.0101075, 0.0101151, 0.0101092, 0.0101158, 0.0101295, 0.0101393, 0.0101296, 0.0101304, 0.0101299, 0.0101273, 0.0101413, 0.0101393, 0.0101322, 0.0101378, 0.0101466, 0.0101401, 0.0101342, 0.0101364, 0.0101355, 0.0101301, 0.0101215, 0.0101256, 0.0101259, 0.0101315, 0.0101252, 0.0101301, 0.010127, 0.0101281, 0.0101266, 0.0101171, 0.0101304, 0.0101186, 0.0101204, 0.01012, 0.0101192, 0.010122, 0.0101151, 0.0101183, 0.0101238, 0.0101232, 0.0101292, 0.0101255, 0.0101356, 0.0101355, 0.0101376, 0.0101258, 0.0101287, 0.0101255, 0.010129, 0.0101333, 0.0101404, 0.0101399, 0.0101404, 0.0101374, 0.0101378, 0.0101489, 0.010145, 0.0101373, 0.0101486, 0.0101425, 0.0101404, 0.0101384, 0.0101378, 0.0101437, 0.0101509, 0.0101431, 0.0101414, 0.0101376, 0.010141, 0.0101417, 0.0101428, 0.010142, 0.0101414, 0.0101454, 0.0101353, 0.0101402, 0.0101376, 0.0101447, 0.0101373, 0.0101312, 0.0101299, 0.0101289, 0.0101419, 0.010139, 0.0101347, 0.0101355, 0.0101342, 0.0101333, 0.010137, 0.0101394, 0.0101413, 0.0101399, 0.0101463, 0.0101424, 0.0101506, 0.0101468, 0.0101516, 0.0101427, 0.0101525, 0.0101453, 0.010144, 0.010146, 0.0101496, 0.0101459, 0.0101385, 0.0101368, 0.0101387, 0.0101284, 0.0101261, 0.0101279, 0.0101266, 0.0101204, 0.0101292, 0.0101264, 0.0101338, 0.0101325, 0.0101351, 0.0101315, 0.0101264, 0.0101226, 0.0101258, 0.010123, 0.0101284, 0.0101293, 0.0101298, 0.0101301, 0.0101362, 0.0101301, 0.0101387, 0.0101393, 0.0101448, 0.0101445, 0.0101522, 0.0101451, 0.0101514, 0.010152, 0.010148, 0.0101468, 0.0101448, 0.0101411, 0.0101462, 0.010144, 0.0101413, 0.0101434, 0.0101486, 0.0101509, 0.0101543, 0.0101531, 0.0101526, 
2.75, 0.0133089, 0.0159632, 0.0102009, 0.00606256, 0.00344587, 0.00210434, 0.00147448, 0.00120213, 0.0011141, 0.00111674, 0.00117173, 0.00125181, 0.00133433, 0.00143632, 0.00153627, 0.00161589, 0.00169501, 0.00176063, 0.00181509, 0.00186282, 0.00190002, 0.00192861, 0.00195274, 0.0019764, 0.0019907, 0.00200142, 0.00201799, 0.00202545, 0.00203397, 0.00203991, 0.00204305, 0.00204899, 0.00205222, 0.00205651, 0.00205536, 0.00205645, 0.00205622, 0.0020611, 0.0020578, 0.00205958, 0.00206265, 0.00205767, 0.00205635, 0.00205665, 0.0020515, 0.00205269, 0.00204902, 0.00205232, 0.00205196, 0.00205239, 0.00204965, 0.00204843, 0.00204955, 0.00205285, 0.00205186, 0.00205348, 0.00204859, 0.00205424, 0.00205473, 0.00204896, 0.00205077, 0.00205341, 0.002051, 0.00205094, 0.00205103, 0.00204787, 0.00204886, 0.00205156, 0.00205351, 0.00205374, 0.00205259, 0.00205632, 0.00205401, 0.00205341, 0.00205615, 0.00205222, 0.00205457, 0.00205354, 0.00205305, 0.00205169, 0.00205252, 0.00205113, 0.00205262, 0.00205193, 0.00205031, 0.00205321, 0.00205278, 0.00205302, 0.00205275, 0.00205434, 0.00205397, 0.00205397, 0.00205298, 0.00205103, 0.00205034, 0.00205061, 0.00205338, 0.00205242, 0.00205463, 0.00205615, 0.00205295, 0.00205582, 0.00205391, 0.00205632, 0.00205302, 0.0020543, 0.00205199, 0.00205285, 0.00205252, 0.00205417, 0.00205338, 0.00205513, 0.00205615, 0.00205675, 0.00205552, 0.00205645, 0.00205552, 0.00205377, 0.00205434, 0.00205308, 0.00205354, 0.00205239, 0.00205351, 0.00205572, 0.00205529, 0.00205694, 0.00205651, 0.00205599, 0.00205628, 0.00205731, 0.00205519, 0.00205589, 0.00205575, 0.00205546, 0.00205559, 0.00205694, 0.0020549, 0.0020547, 0.00205542, 0.00205661, 0.00205566, 0.00205473, 0.0020548, 0.00205404, 0.00205338, 0.00205397, 0.00205242, 0.0020545, 0.00205516, 0.00205516, 0.00205443, 0.0020542, 0.00205513, 0.00205774, 0.00205575, 0.00205711, 0.00206044, 0.00206034, 0.00205922, 0.00205962, 0.00205925, 0.00205882, 0.00205741, 0.00205585, 0.00205638, 0.00205665, 0.00205734, 0.00205701, 0.00205678, 0.0020584, 0.00205727, 0.00206044, 0.00205708, 0.00205757, 0.0020575, 0.0020576, 0.0020578, 0.0020612, 0.00206589, 0.00206272, 0.00206628, 0.00206246, 0.00206084, 0.00205816, 0.00205952, 0.0020616, 0.00206236, 0.00206279, 0.00206368, 0.00206054, 0.00205873, 0.00205915, 0.00205882, 0.00206084, 0.00206262, 0.00206315, 0.00206358, 0.00205869, 0.00205658, 0.0020577, 0.00205724, 
3, 0.00222054, 0.0126279, 0.00670141, 0.00306942, 0.00126942, 0.000569053, 0.000318212, 0.000228063, 0.000194165, 0.000188576, 0.000192095, 0.00020426, 0.00021761, 0.000232392, 0.000246567, 0.000262043, 0.000275497, 0.000289293, 0.000300792, 0.000309026, 0.00031548, 0.00032134, 0.000325427, 0.000329821, 0.00033122, 0.00033355, 0.000334932, 0.000336937, 0.000336959, 0.000336948, 0.000338952, 0.000338374, 0.000338864, 0.000339156, 0.000339167, 0.000339035, 0.000338644, 0.000338561, 0.000338011, 0.000339558, 0.000339211, 0.000339112, 0.000339734, 0.000340032, 0.000339641, 0.000339382, 0.000339839, 0.000339261, 0.000339883, 0.000340544, 0.000340048, 0.000339465, 0.000339999, 0.000339746, 0.000340103, 0.000339316, 0.000339966, 0.00033974, 0.000339641, 0.000339668, 0.000339746, 0.000338297, 0.000339024, 0.000338407, 0.000338275, 0.00033855, 0.000337868, 0.000337972, 0.000338776, 0.000339019, 0.000338473, 0.000339261, 0.000338407, 0.000338561, 0.000338325, 0.000338859, 0.000338121, 0.000337465, 0.000338413, 0.000337934, 0.000338033, 0.000337972, 0.000337779, 0.000336953, 0.000337763, 0.00033871, 0.00033757, 0.000337642, 0.000337339, 0.000337135, 0.000337565, 0.000337994, 0.000337857, 0.000338336, 0.00033779, 0.000337537, 0.000337152, 0.000338402, 0.000337207, 0.000337879, 0.000338148, 0.000337768, 0.000337851, 0.000338683, 0.00033882, 0.000338512, 0.000337675, 0.000337757, 0.000338088, 0.000337565, 0.000337884, 0.000337845, 0.000336397, 0.000337179, 0.000337058, 0.000337355, 0.000336981, 0.000336854, 0.000336904, 0.000336926, 0.000338082, 0.000338308, 0.000338231, 0.000338484, 0.000338501, 0.000338418, 0.000338699, 0.000339195, 0.000339013, 0.000338936, 0.00033855, 0.000338534, 0.000339404, 0.000338589, 0.000339189, 0.000338699, 0.000338451, 0.000337735, 0.000338776, 0.000339332, 0.00033898, 0.000339057, 0.000339068, 0.000338479, 0.000338765, 0.000338787, 0.000338512, 0.000338826, 0.000339343, 0.000339343, 0.000339096, 0.000338435, 0.000339635, 0.000339239, 0.000339096, 0.000339701, 0.000340137, 0.000339079, 0.000339668, 0.00034023, 0.000340026, 0.000339723, 0.000340021, 0.000340247, 0.000339426, 0.000339707, 0.000339597, 0.000339878, 0.000339013, 0.000339437, 0.000339079, 0.000338776, 0.000339492, 0.000338903, 0.000338974, 0.000339503, 0.000339388, 0.000339564, 0.000339999, 0.000339547, 0.000339432, 0.000339349, 0.000339476, 0.000339487, 0.00033909, 0.000338391, 0.000338512, 0.000338831, 0.00033855, 0.000338264, 0.000338787, 0.00033898, 0.000338391, 0.000338055, 0.000338281, 0.000337443, 0.000338506, 0.000338165, 0.000338705, 0.00033855, 0.000339305, 
3.25, 0.000222849, 0.00988633, 0.00427661, 0.00145644, 0.000414238, 0.000126579, 5.14543e-05, 2.92655e-05, 2.19743e-05, 1.97491e-05, 1.94938e-05, 2.02736e-05, 2.14442e-05, 2.28e-05, 2.4336e-05, 2.56321e-05, 2.68486e-05, 2.79048e-05, 2.88101e-05, 2.95015e-05, 3.0136e-05, 3.07893e-05, 3.13719e-05, 3.16985e-05, 3.20329e-05, 3.2275e-05, 3.24458e-05, 3.24651e-05, 3.2805e-05, 3.28653e-05, 3.28957e-05, 3.2894e-05, 3.29963e-05, 3.29664e-05, 3.28934e-05, 3.28818e-05, 3.27536e-05, 3.28934e-05, 3.29277e-05, 3.2836e-05, 3.29056e-05, 3.29056e-05, 3.2868e-05, 3.28476e-05, 3.29857e-05, 3.29725e-05, 3.28769e-05, 3.29128e-05, 3.28459e-05, 3.27702e-05, 3.28321e-05, 3.2894e-05, 3.29377e-05, 3.27851e-05, 3.28039e-05, 3.26856e-05, 3.27298e-05, 3.27967e-05, 3.26884e-05, 3.26994e-05, 3.26707e-05, 3.27536e-05, 3.27409e-05, 3.27409e-05, 3.27619e-05, 3.27431e-05, 3.27652e-05, 3.27437e-05, 3.27448e-05, 3.26901e-05, 3.2658e-05, 3.27448e-05, 3.27055e-05, 3.28542e-05, 3.28161e-05, 3.26862e-05, 3.26895e-05, 3.26945e-05, 3.26762e-05, 3.26757e-05, 3.28553e-05, 3.27785e-05, 3.27768e-05, 3.27166e-05, 3.27459e-05, 3.27437e-05, 3.27205e-05, 3.2742e-05, 3.27155e-05, 3.28023e-05, 3.2737e-05, 3.27122e-05, 3.2716e-05, 3.26619e-05, 3.26912e-05, 3.26707e-05, 3.26967e-05, 3.27216e-05, 3.27768e-05, 3.27923e-05, 3.2716e-05, 3.26652e-05, 3.27232e-05, 3.26713e-05, 3.26558e-05, 3.26574e-05, 3.27022e-05, 3.27083e-05, 3.28813e-05, 3.27017e-05, 3.27332e-05, 3.27039e-05, 3.27392e-05, 3.25939e-05, 3.26541e-05, 3.27569e-05, 3.26994e-05, 3.26956e-05, 3.28105e-05, 3.29299e-05, 3.28719e-05, 3.28371e-05, 3.2857e-05, 3.28537e-05, 3.28034e-05, 3.28056e-05, 3.2842e-05, 3.27884e-05, 3.27763e-05, 3.28249e-05, 3.28752e-05, 3.29752e-05, 3.29156e-05, 3.29133e-05, 3.29288e-05, 3.28443e-05, 3.29531e-05, 3.29542e-05, 3.2973e-05, 3.29581e-05, 3.29327e-05, 3.291e-05, 3.28349e-05, 3.2878e-05, 3.2899e-05, 3.28835e-05, 3.29106e-05, 3.29343e-05, 3.3015e-05, 3.29741e-05, 3.30123e-05, 3.29913e-05, 3.30786e-05, 3.30167e-05, 3.2946e-05, 3.29051e-05, 3.29891e-05, 3.29106e-05, 3.30504e-05, 3.29576e-05, 3.29515e-05, 3.29846e-05, 3.28785e-05, 3.29078e-05, 3.2952e-05, 3.28702e-05, 3.29349e-05, 3.29891e-05, 3.30045e-05, 3.29288e-05, 3.29752e-05, 3.29327e-05, 3.29686e-05, 3.29089e-05, 3.29366e-05, 3.29537e-05, 3.29355e-05, 3.28393e-05, 3.29393e-05, 3.27895e-05, 3.29056e-05, 3.29852e-05, 3.29448e-05, 3.28321e-05, 3.28747e-05, 3.30582e-05, 3.30443e-05, 3.30477e-05, 3.30134e-05, 3.29415e-05, 3.29918e-05, 3.30548e-05, 3.31283e-05, 3.30725e-05, 3.30095e-05, 3.30477e-05, 3.31145e-05, 3.3009e-05, 3.29802e-05, 3.30095e-05, 3.30001e-05, 
